# Eye Tracking Keypress Labels
# Recording started: 2025-11-03 13:28:37.803
# Sampling rate: 1000 Hz (1 sample per millisecond)
# Columns: sample_number, timestamp_ms, elapsed_ms, label
# Labels: stare, left, up, down, right, unknown, blink
# Press ESC to stop recording
# EndOfHeader
9276	1762205327080.346	9275.353	left
9277	1762205327081.396	9276.403	left
9278	1762205327082.324	9277.331	left
9279	1762205327083.382	9278.389	left
9280	1762205327084.432	9279.439	left
9281	1762205327085.353	9280.360	left
9282	1762205327086.399	9281.406	left
9283	1762205327087.450	9282.457	left
9284	1762205327088.366	9283.373	left
9285	1762205327089.420	9284.427	left
9286	1762205327090.342	9285.349	left
9287	1762205327091.389	9286.396	left
9288	1762205327092.441	9287.448	left
9289	1762205327093.358	9288.365	left
9290	1762205327094.410	9289.417	left
9291	1762205327095.331	9290.338	left
9292	1762205327096.381	9291.388	left
9293	1762205327097.430	9292.437	left
9294	1762205327098.341	9293.348	left
9295	1762205327099.385	9294.392	left
9296	1762205327100.439	9295.446	left
9297	1762205327101.365	9296.372	left
9298	1762205327102.414	9297.421	left
9299	1762205327103.331	9298.338	left
9300	1762205327104.383	9299.390	left
9301	1762205327105.433	9300.440	left
9302	1762205327106.355	9301.362	left
9303	1762205327107.388	9302.395	left
9304	1762205327108.428	9303.435	left
9305	1762205327109.351	9304.358	left
9306	1762205327110.404	9305.411	left
9307	1762205327111.325	9306.332	left
9308	1762205327112.372	9307.379	left
9309	1762205327113.421	9308.428	left
9310	1762205327114.339	9309.346	left
9311	1762205327115.374	9310.381	left
9312	1762205327116.416	9311.423	left
9313	1762205327117.333	9312.340	left
9314	1762205327118.381	9313.388	left
9315	1762205327119.430	9314.437	left
9316	1762205327120.359	9315.366	left
9317	1762205327121.321	9316.328	left
9318	1762205327122.373	9317.380	left
9319	1762205327123.411	9318.418	left
9320	1762205327124.447	9319.454	left
9321	1762205327125.378	9320.385	left
9322	1762205327126.427	9321.434	left
9323	1762205327127.343	9322.350	left
9324	1762205327128.417	9323.424	left
9325	1762205327129.340	9324.347	left
9326	1762205327130.395	9325.402	left
9327	1762205327131.440	9326.447	left
9328	1762205327132.341	9327.348	left
9329	1762205327133.365	9328.372	left
9330	1762205327134.442	9329.449	left
9331	1762205327135.365	9330.372	left
9332	1762205327136.426	9331.433	left
9333	1762205327137.345	9332.352	left
9334	1762205327138.394	9333.401	left
9335	1762205327139.443	9334.450	left
9336	1762205327140.354	9335.361	left
9337	1762205327141.392	9336.399	left
9338	1762205327142.324	9337.331	left
9339	1762205327143.369	9338.376	left
9340	1762205327144.428	9339.435	left
9341	1762205327145.327	9340.334	left
9342	1762205327146.382	9341.389	left
9343	1762205327147.441	9342.448	left
9344	1762205327148.359	9343.366	left
9345	1762205327149.401	9344.408	left
9346	1762205327150.331	9345.338	left
9347	1762205327151.386	9346.393	left
9348	1762205327152.364	9347.371	left
9349	1762205327153.415	9348.422	left
9350	1762205327154.328	9349.335	left
9351	1762205327155.370	9350.377	left
9352	1762205327156.426	9351.433	left
9353	1762205327157.341	9352.348	left
9354	1762205327158.389	9353.396	left
9355	1762205327159.318	9354.325	left
9356	1762205327160.375	9355.382	left
9357	1762205327161.430	9356.437	left
9358	1762205327162.353	9357.360	left
9359	1762205327163.404	9358.411	left
9360	1762205327164.321	9359.328	left
9361	1762205327165.370	9360.377	left
9362	1762205327166.419	9361.426	left
9363	1762205327167.344	9362.351	left
9364	1762205327168.411	9363.418	left
9365	1762205327169.330	9364.337	left
9366	1762205327170.387	9365.394	left
9367	1762205327171.441	9366.448	left
9368	1762205327172.363	9367.370	left
9369	1762205327173.419	9368.426	left
9370	1762205327174.341	9369.348	left
9371	1762205327175.394	9370.401	left
9372	1762205327176.319	9371.326	left
9373	1762205327177.375	9372.382	left
9374	1762205327178.432	9373.439	left
9375	1762205327179.349	9374.356	left
9376	1762205327180.402	9375.409	left
9377	1762205327181.323	9376.330	left
9378	1762205327182.376	9377.383	left
9379	1762205327183.425	9378.432	left
9380	1762205327184.344	9379.351	left
9381	1762205327185.402	9380.409	left
9382	1762205327186.325	9381.332	left
9383	1762205327187.372	9382.379	left
9384	1762205327188.426	9383.433	left
9385	1762205327189.346	9384.353	left
9386	1762205327190.395	9385.402	left
9387	1762205327191.442	9386.449	left
9388	1762205327192.365	9387.372	left
9389	1762205327193.415	9388.422	left
9390	1762205327194.340	9389.347	left
9391	1762205327195.393	9390.400	left
9392	1762205327196.440	9391.447	left
9393	1762205327197.364	9392.371	left
9394	1762205327198.414	9393.421	left
9395	1762205327199.333	9394.340	left
9396	1762205327200.383	9395.390	left
9397	1762205327201.438	9396.445	left
9398	1762205327202.358	9397.365	left
9399	1762205327203.420	9398.427	left
9400	1762205327204.336	9399.343	left
9401	1762205327205.388	9400.395	left
9402	1762205327206.442	9401.449	left
9403	1762205327207.360	9402.367	left
9404	1762205327208.407	9403.414	left
9405	1762205327209.328	9404.335	left
9406	1762205327210.387	9405.394	left
9407	1762205327211.441	9406.448	left
9408	1762205327212.357	9407.364	left
9409	1762205327213.412	9408.419	left
9410	1762205327214.332	9409.339	left
9411	1762205327215.384	9410.391	stare
9412	1762205327216.434	9411.441	stare
9413	1762205327217.354	9412.361	stare
9414	1762205327218.415	9413.422	stare
9415	1762205327219.365	9414.372	stare
9416	1762205327220.418	9415.425	stare
9417	1762205327221.346	9416.353	stare
9418	1762205327222.397	9417.404	stare
9419	1762205327223.322	9418.329	stare
9420	1762205327224.380	9419.387	stare
9421	1762205327225.436	9420.443	stare
9422	1762205327226.363	9421.370	stare
9423	1762205327227.428	9422.435	stare
9424	1762205327228.359	9423.366	stare
9425	1762205327229.417	9424.424	stare
9426	1762205327230.334	9425.341	stare
9427	1762205327231.395	9426.402	stare
9428	1762205327232.318	9427.325	stare
9429	1762205327233.372	9428.379	stare
9430	1762205327234.430	9429.437	stare
9431	1762205327235.363	9430.370	stare
9432	1762205327236.421	9431.428	stare
9433	1762205327237.345	9432.352	stare
9434	1762205327238.397	9433.404	stare
9435	1762205327239.320	9434.327	stare
9436	1762205327240.376	9435.383	stare
9437	1762205327241.433	9436.440	stare
9438	1762205327242.362	9437.369	stare
9439	1762205327243.426	9438.433	stare
9440	1762205327244.355	9439.362	stare
9441	1762205327245.413	9440.420	stare
9442	1762205327246.338	9441.345	stare
9443	1762205327247.395	9442.402	stare
9444	1762205327248.322	9443.329	stare
9445	1762205327249.380	9444.387	stare
9446	1762205327250.438	9445.445	stare
9447	1762205327251.367	9446.374	stare
9448	1762205327252.427	9447.434	stare
9449	1762205327253.353	9448.360	stare
9450	1762205327254.405	9449.412	stare
9451	1762205327255.335	9450.342	stare
9452	1762205327256.391	9451.398	stare
9453	1762205327257.314	9452.321	stare
9454	1762205327258.364	9453.371	stare
9455	1762205327259.422	9454.429	stare
9456	1762205327260.353	9455.360	stare
9457	1762205327261.413	9456.420	stare
9458	1762205327262.333	9457.340	stare
9459	1762205327263.397	9458.404	stare
9460	1762205327264.316	9459.323	stare
9461	1762205327265.375	9460.382	stare
9462	1762205327266.433	9461.440	stare
9463	1762205327267.361	9462.368	stare
9464	1762205327268.419	9463.426	stare
9465	1762205327269.344	9464.351	stare
9466	1762205327270.398	9465.405	stare
9467	1762205327271.327	9466.334	stare
9468	1762205327272.383	9467.390	stare
9469	1762205327273.311	9468.318	stare
9470	1762205327274.366	9469.373	stare
9471	1762205327275.421	9470.428	stare
9472	1762205327276.349	9471.356	stare
9473	1762205327277.410	9472.417	stare
9474	1762205327278.350	9473.357	stare
9475	1762205327279.403	9474.410	stare
9476	1762205327280.329	9475.336	stare
9477	1762205327281.392	9476.399	stare
9478	1762205327282.318	9477.325	stare
9479	1762205327283.377	9478.384	stare
9480	1762205327284.434	9479.441	stare
9481	1762205327285.357	9480.364	stare
9482	1762205327286.412	9481.419	stare
9483	1762205327287.332	9482.339	stare
9484	1762205327288.384	9483.391	stare
9485	1762205327289.437	9484.444	stare
9486	1762205327290.368	9485.375	stare
9487	1762205327291.425	9486.432	stare
9488	1762205327292.356	9487.363	stare
9489	1762205327293.414	9488.421	stare
9490	1762205327294.343	9489.350	stare
9491	1762205327295.398	9490.405	stare
9492	1762205327296.324	9491.331	stare
9493	1762205327297.376	9492.383	stare
9494	1762205327298.433	9493.440	stare
9495	1762205327299.356	9494.363	stare
9496	1762205327300.413	9495.420	stare
9497	1762205327301.339	9496.346	stare
9498	1762205327302.394	9497.401	stare
9499	1762205327303.313	9498.320	stare
9500	1762205327304.369	9499.376	stare
9501	1762205327305.416	9500.423	stare
9502	1762205327306.335	9501.342	stare
9503	1762205327307.390	9502.397	stare
9504	1762205327308.312	9503.319	stare
9505	1762205327309.368	9504.375	stare
9506	1762205327310.424	9505.431	stare
9507	1762205327311.357	9506.364	stare
9508	1762205327312.414	9507.421	stare
9509	1762205327313.338	9508.345	stare
9510	1762205327314.397	9509.404	stare
9511	1762205327315.324	9510.331	stare
9512	1762205327316.376	9511.383	stare
9513	1762205327317.436	9512.443	stare
9514	1762205327318.359	9513.366	stare
9515	1762205327319.409	9514.416	stare
9516	1762205327320.332	9515.339	stare
9517	1762205327321.384	9516.391	stare
9518	1762205327322.307	9517.314	stare
9519	1762205327323.360	9518.367	stare
9520	1762205327324.417	9519.424	stare
9521	1762205327325.343	9520.350	stare
9522	1762205327326.402	9521.409	stare
9523	1762205327327.328	9522.335	stare
9524	1762205327328.390	9523.397	stare
9525	1762205327329.306	9524.313	stare
9526	1762205327330.361	9525.368	stare
9527	1762205327331.416	9526.423	stare
9528	1762205327332.341	9527.348	stare
9529	1762205327333.398	9528.405	stare
9530	1762205327334.325	9529.332	stare
9531	1762205327335.382	9530.389	stare
9532	1762205327336.310	9531.317	stare
9533	1762205327337.364	9532.371	stare
9534	1762205327338.302	9533.309	stare
9535	1762205327339.391	9534.398	stare
9536	1762205327340.315	9535.322	stare
9537	1762205327341.372	9536.379	stare
9538	1762205327342.431	9537.438	stare
9539	1762205327343.359	9538.366	stare
9540	1762205327344.424	9539.431	stare
9541	1762205327345.342	9540.349	stare
9542	1762205327346.398	9541.405	stare
9543	1762205327347.319	9542.326	stare
9544	1762205327348.373	9543.380	stare
9545	1762205327349.429	9544.436	stare
9546	1762205327350.356	9545.363	stare
9547	1762205327351.416	9546.423	stare
9548	1762205327352.343	9547.350	stare
9549	1762205327353.395	9548.402	stare
9550	1762205327354.319	9549.326	stare
9551	1762205327355.373	9550.380	stare
9552	1762205327356.431	9551.438	stare
9553	1762205327357.352	9552.359	stare
9554	1762205327358.403	9553.410	stare
9555	1762205327359.327	9554.334	stare
9556	1762205327360.385	9555.392	stare
9557	1762205327361.312	9556.319	stare
9558	1762205327362.364	9557.371	stare
9559	1762205327363.419	9558.426	stare
9560	1762205327364.352	9559.359	stare
9561	1762205327365.409	9560.416	stare
9562	1762205327366.331	9561.338	stare
9563	1762205327367.390	9562.397	stare
9564	1762205327368.319	9563.326	stare
9565	1762205327369.373	9564.380	stare
9566	1762205327370.428	9565.435	stare
9567	1762205327371.351	9566.358	stare
9568	1762205327372.417	9567.424	stare
9569	1762205327373.347	9568.354	stare
9570	1762205327374.404	9569.411	stare
9571	1762205327375.328	9570.335	stare
9572	1762205327376.388	9571.395	stare
9573	1762205327377.313	9572.320	stare
9574	1762205327378.380	9573.387	stare
9575	1762205327379.299	9574.306	stare
9576	1762205327380.353	9575.360	stare
9577	1762205327381.409	9576.416	stare
9578	1762205327382.334	9577.341	stare
9579	1762205327383.390	9578.397	stare
9580	1762205327384.313	9579.320	stare
9581	1762205327385.377	9580.384	stare
9582	1762205327386.305	9581.312	stare
9583	1762205327387.375	9582.382	stare
9584	1762205327388.304	9583.311	stare
9585	1762205327389.363	9584.370	stare
9586	1762205327390.421	9585.428	stare
9587	1762205327391.346	9586.353	stare
9588	1762205327392.404	9587.411	stare
9589	1762205327393.336	9588.343	stare
9590	1762205327394.397	9589.404	stare
9591	1762205327395.327	9590.334	stare
9592	1762205327396.385	9591.392	stare
9593	1762205327397.312	9592.319	stare
9594	1762205327398.362	9593.369	stare
9595	1762205327399.410	9594.417	stare
9596	1762205327400.326	9595.333	stare
9597	1762205327401.383	9596.390	stare
9598	1762205327402.299	9597.306	stare
9599	1762205327403.349	9598.356	stare
9600	1762205327404.402	9599.409	stare
9601	1762205327405.323	9600.330	stare
9602	1762205327406.377	9601.384	stare
9603	1762205327407.302	9602.309	stare
9604	1762205327408.359	9603.366	stare
9605	1762205327409.421	9604.428	stare
9606	1762205327410.346	9605.353	stare
9607	1762205327411.408	9606.415	stare
9608	1762205327412.340	9607.347	stare
9609	1762205327413.400	9608.407	stare
9610	1762205327414.329	9609.336	stare
9611	1762205327415.388	9610.395	stare
9612	1762205327416.314	9611.321	stare
9613	1762205327417.374	9612.381	stare
9614	1762205327418.305	9613.312	stare
9615	1762205327419.363	9614.370	stare
9616	1762205327420.418	9615.425	stare
9617	1762205327421.348	9616.355	stare
9618	1762205327422.414	9617.421	stare
9619	1762205327423.342	9618.349	stare
9620	1762205327424.394	9619.401	stare
9621	1762205327425.322	9620.329	stare
9622	1762205327426.382	9621.389	stare
9623	1762205327427.311	9622.318	stare
9624	1762205327428.368	9623.375	stare
9625	1762205327429.298	9624.305	stare
9626	1762205327430.354	9625.361	stare
9627	1762205327431.413	9626.420	stare
9628	1762205327432.337	9627.344	stare
9629	1762205327433.394	9628.401	stare
9630	1762205327434.323	9629.330	stare
9631	1762205327435.392	9630.399	stare
9632	1762205327436.318	9631.325	stare
9633	1762205327437.382	9632.389	stare
9634	1762205327438.304	9633.311	stare
9635	1762205327439.367	9634.374	stare
9636	1762205327440.426	9635.433	stare
9637	1762205327441.351	9636.358	stare
9638	1762205327442.410	9637.417	stare
9639	1762205327443.341	9638.348	stare
9640	1762205327444.398	9639.405	stare
9641	1762205327445.324	9640.331	stare
9642	1762205327446.382	9641.389	stare
9643	1762205327447.316	9642.323	stare
9644	1762205327448.373	9643.380	stare
9645	1762205327449.301	9644.308	stare
9646	1762205327450.358	9645.365	stare
9647	1762205327451.420	9646.427	stare
9648	1762205327452.351	9647.358	stare
9649	1762205327453.414	9648.421	stare
9650	1762205327454.336	9649.343	stare
9651	1762205327455.398	9650.405	stare
9652	1762205327456.322	9651.329	stare
9653	1762205327457.379	9652.386	stare
9654	1762205327458.302	9653.309	stare
9655	1762205327459.344	9654.351	stare
9656	1762205327460.387	9655.394	stare
9657	1762205327461.317	9656.324	stare
9658	1762205327462.347	9657.354	stare
9659	1762205327463.359	9658.366	stare
9660	1762205327464.349	9659.356	stare
9661	1762205327465.343	9660.350	stare
9662	1762205327466.412	9661.419	stare
9663	1762205327467.299	9662.306	stare
9664	1762205327468.350	9663.357	stare
9665	1762205327469.417	9664.424	stare
9666	1762205327470.338	9665.345	stare
9667	1762205327471.407	9666.414	stare
9668	1762205327472.337	9667.344	stare
9669	1762205327473.403	9668.410	stare
9670	1762205327474.331	9669.338	stare
9671	1762205327475.376	9670.383	stare
9672	1762205327476.418	9671.425	stare
9673	1762205327477.338	9672.345	stare
9674	1762205327478.395	9673.402	stare
9675	1762205327479.322	9674.329	stare
9676	1762205327480.375	9675.382	stare
9677	1762205327481.292	9676.299	stare
9678	1762205327482.335	9677.342	stare
9679	1762205327483.387	9678.394	stare
9680	1762205327484.304	9679.311	stare
9681	1762205327485.362	9680.369	stare
9682	1762205327486.421	9681.428	stare
9683	1762205327487.338	9682.345	stare
9684	1762205327488.393	9683.400	stare
9685	1762205327489.310	9684.317	stare
9686	1762205327490.365	9685.372	stare
9687	1762205327491.413	9686.420	stare
9688	1762205327492.330	9687.337	stare
9689	1762205327493.375	9688.382	stare
9690	1762205327494.299	9689.306	stare
9691	1762205327495.356	9690.363	stare
9692	1762205327496.416	9691.423	stare
9693	1762205327497.337	9692.344	stare
9694	1762205327498.378	9693.385	stare
9695	1762205327499.406	9694.413	stare
9696	1762205327500.327	9695.334	stare
9697	1762205327501.380	9696.387	stare
9698	1762205327502.304	9697.311	stare
9699	1762205327503.352	9698.359	stare
9700	1762205327504.404	9699.411	stare
9701	1762205327505.321	9700.328	stare
9702	1762205327506.368	9701.375	stare
9703	1762205327507.395	9702.402	stare
9704	1762205327508.306	9703.313	stare
9705	1762205327509.353	9704.360	stare
9706	1762205327510.407	9705.414	stare
9707	1762205327511.333	9706.340	stare
9708	1762205327512.386	9707.393	stare
9709	1762205327513.301	9708.308	stare
9710	1762205327514.355	9709.362	stare
9711	1762205327515.383	9710.390	stare
9712	1762205327516.289	9711.296	stare
9713	1762205327517.342	9712.349	stare
9714	1762205327518.393	9713.400	stare
9715	1762205327519.312	9714.319	stare
9716	1762205327520.365	9715.372	stare
9717	1762205327521.414	9716.421	stare
9718	1762205327522.336	9717.343	stare
9719	1762205327523.373	9718.380	stare
9720	1762205327524.401	9719.408	stare
9721	1762205327525.324	9720.331	stare
9722	1762205327526.374	9721.381	stare
9723	1762205327527.301	9722.308	stare
9724	1762205327528.353	9723.360	stare
9725	1762205327529.400	9724.407	stare
9726	1762205327530.321	9725.328	stare
9727	1762205327531.367	9726.374	stare
9728	1762205327532.396	9727.403	stare
9729	1762205327533.303	9728.310	stare
9730	1762205327534.356	9729.363	stare
9731	1762205327535.404	9730.411	stare
9732	1762205327536.323	9731.330	stare
9733	1762205327537.378	9732.385	stare
9734	1762205327538.305	9733.312	stare
9735	1762205327539.362	9734.369	stare
9736	1762205327540.393	9735.400	stare
9737	1762205327541.307	9736.314	stare
9738	1762205327542.370	9737.377	stare
9739	1762205327543.296	9738.303	stare
9740	1762205327544.361	9739.368	stare
9741	1762205327545.289	9740.296	stare
9742	1762205327546.353	9741.360	stare
9743	1762205327547.407	9742.414	stare
9744	1762205327548.321	9743.328	stare
9745	1762205327549.359	9744.366	stare
9746	1762205327550.290	9745.297	stare
9747	1762205327551.351	9746.358	stare
9748	1762205327552.413	9747.420	stare
9749	1762205327553.336	9748.343	stare
9750	1762205327554.294	9749.301	stare
9751	1762205327555.352	9750.359	stare
9752	1762205327556.411	9751.418	stare
9753	1762205327557.310	9752.317	stare
9754	1762205327558.351	9753.358	stare
9755	1762205327559.410	9754.417	stare
9756	1762205327560.334	9755.341	stare
9757	1762205327561.399	9756.406	stare
9758	1762205327562.321	9757.328	stare
9759	1762205327563.380	9758.387	stare
9760	1762205327564.305	9759.312	stare
9761	1762205327565.340	9760.347	stare
9762	1762205327566.380	9761.387	stare
9763	1762205327567.307	9762.314	stare
9764	1762205327568.365	9763.372	stare
9765	1762205327569.291	9764.298	stare
9766	1762205327570.348	9765.355	stare
9767	1762205327571.407	9766.414	stare
9768	1762205327572.332	9767.339	stare
9769	1762205327573.375	9768.382	stare
9770	1762205327574.409	9769.416	stare
9771	1762205327575.334	9770.341	stare
9772	1762205327576.392	9771.399	stare
9773	1762205327577.322	9772.329	stare
9774	1762205327578.392	9773.399	stare
9775	1762205327579.320	9774.327	stare
9776	1762205327580.384	9775.391	stare
9777	1762205327581.309	9776.316	stare
9778	1762205327582.335	9777.342	stare
9779	1762205327583.379	9778.386	stare
9780	1762205327584.308	9779.315	stare
9781	1762205327585.366	9780.373	stare
9782	1762205327586.296	9781.303	stare
9783	1762205327587.356	9782.363	stare
9784	1762205327588.412	9783.419	stare
9785	1762205327589.344	9784.351	stare
9786	1762205327590.376	9785.383	stare
9787	1762205327591.288	9786.295	stare
9788	1762205327592.350	9787.357	stare
9789	1762205327593.412	9788.419	stare
9790	1762205327594.341	9789.348	stare
9791	1762205327595.404	9790.411	stare
9792	1762205327596.336	9791.343	stare
9793	1762205327597.397	9792.404	stare
9794	1762205327598.326	9793.333	stare
9795	1762205327599.387	9794.394	stare
9796	1762205327600.313	9795.320	stare
9797	1762205327601.370	9796.377	stare
9798	1762205327602.297	9797.304	stare
9799	1762205327603.360	9798.367	stare
9800	1762205327604.284	9799.291	stare
9801	1762205327605.345	9800.352	stare
9802	1762205327606.402	9801.409	stare
9803	1762205327607.328	9802.335	stare
9804	1762205327608.383	9803.390	stare
9805	1762205327609.310	9804.317	stare
9806	1762205327610.375	9805.382	stare
9807	1762205327611.305	9806.312	stare
9808	1762205327612.362	9807.369	stare
9809	1762205327613.294	9808.301	stare
9810	1762205327614.353	9809.360	stare
9811	1762205327615.411	9810.418	stare
9812	1762205327616.337	9811.344	stare
9813	1762205327617.401	9812.408	stare
9814	1762205327618.330	9813.337	stare
9815	1762205327619.390	9814.397	stare
9816	1762205327620.313	9815.320	stare
9817	1762205327621.377	9816.384	stare
9818	1762205327622.302	9817.309	stare
9819	1762205327623.367	9818.374	stare
9820	1762205327624.290	9819.297	stare
9821	1762205327625.349	9820.356	stare
9822	1762205327626.289	9821.296	stare
9823	1762205327627.350	9822.357	stare
9824	1762205327628.283	9823.290	stare
9825	1762205327629.346	9824.353	stare
9826	1762205327630.404	9825.411	stare
9827	1762205327631.334	9826.341	stare
9828	1762205327632.393	9827.400	stare
9829	1762205327633.316	9828.323	stare
9830	1762205327634.369	9829.376	stare
9831	1762205327635.294	9830.301	stare
9832	1762205327636.349	9831.356	stare
9833	1762205327637.409	9832.416	stare
9834	1762205327638.330	9833.337	stare
9835	1762205327639.388	9834.395	stare
9836	1762205327640.316	9835.323	stare
9837	1762205327641.374	9836.381	stare
9838	1762205327642.303	9837.310	stare
9839	1762205327643.364	9838.371	stare
9840	1762205327644.298	9839.305	stare
9841	1762205327645.352	9840.359	stare
9842	1762205327646.285	9841.292	stare
9843	1762205327647.340	9842.347	stare
9844	1762205327648.396	9843.403	stare
9845	1762205327649.322	9844.329	stare
9846	1762205327650.380	9845.387	stare
9847	1762205327651.303	9846.310	stare
9848	1762205327652.361	9847.368	stare
9849	1762205327653.285	9848.292	stare
9850	1762205327654.347	9849.354	stare
9851	1762205327655.401	9850.408	stare
9852	1762205327656.331	9851.338	stare
9853	1762205327657.390	9852.397	stare
9854	1762205327658.316	9853.323	stare
9855	1762205327659.375	9854.382	stare
9856	1762205327660.306	9855.313	stare
9857	1762205327661.373	9856.380	stare
9858	1762205327662.305	9857.312	stare
9859	1762205327663.361	9858.368	stare
9860	1762205327664.291	9859.298	stare
9861	1762205327665.352	9860.359	stare
9862	1762205327666.279	9861.286	stare
9863	1762205327667.338	9862.345	stare
9864	1762205327668.401	9863.408	stare
9865	1762205327669.324	9864.331	stare
9866	1762205327670.384	9865.391	stare
9867	1762205327671.309	9866.316	stare
9868	1762205327672.373	9867.380	stare
9869	1762205327673.296	9868.303	stare
9870	1762205327674.345	9869.352	stare
9871	1762205327675.392	9870.399	stare
9872	1762205327676.314	9871.321	stare
9873	1762205327677.371	9872.378	stare
9874	1762205327678.294	9873.301	stare
9875	1762205327679.341	9874.348	stare
9876	1762205327680.392	9875.399	stare
9877	1762205327681.317	9876.324	stare
9878	1762205327682.375	9877.382	stare
9879	1762205327683.301	9878.308	stare
9880	1762205327684.364	9879.371	stare
9881	1762205327685.290	9880.297	stare
9882	1762205327686.351	9881.358	stare
9883	1762205327687.406	9882.413	stare
9884	1762205327688.322	9883.329	stare
9885	1762205327689.365	9884.372	stare
9886	1762205327690.402	9885.409	stare
9887	1762205327691.300	9886.307	stare
9888	1762205327692.331	9887.338	stare
9889	1762205327693.371	9888.378	stare
9890	1762205327694.291	9889.298	stare
9891	1762205327695.316	9890.323	stare
9892	1762205327696.354	9891.361	stare
9893	1762205327697.380	9892.387	stare
9894	1762205327698.285	9893.292	stare
9895	1762205327699.318	9894.325	stare
9896	1762205327700.352	9895.359	stare
9897	1762205327701.379	9896.386	stare
9898	1762205327702.298	9897.305	stare
9899	1762205327703.330	9898.337	stare
9900	1762205327704.365	9899.372	stare
9901	1762205327705.390	9900.397	stare
9902	1762205327706.301	9901.308	stare
9903	1762205327707.332	9902.339	stare
9904	1762205327708.361	9903.368	stare
9905	1762205327709.395	9904.402	stare
9906	1762205327710.305	9905.312	stare
9907	1762205327711.345	9906.352	stare
9908	1762205327712.377	9907.384	stare
9909	1762205327713.277	9908.284	stare
9910	1762205327714.314	9909.321	stare
9911	1762205327715.348	9910.355	stare
9912	1762205327716.383	9911.390	stare
9913	1762205327717.284	9912.291	stare
9914	1762205327718.315	9913.322	stare
9915	1762205327719.360	9914.367	stare
9916	1762205327720.396	9915.403	stare
9917	1762205327721.296	9916.303	stare
9918	1762205327722.331	9917.338	stare
9919	1762205327723.363	9918.370	stare
9920	1762205327724.396	9919.403	stare
9921	1762205327725.296	9920.303	stare
9922	1762205327726.333	9921.340	stare
9923	1762205327727.371	9922.378	stare
9924	1762205327728.286	9923.293	stare
9925	1762205327729.314	9924.321	stare
9926	1762205327730.353	9925.360	stare
9927	1762205327731.390	9926.397	stare
9928	1762205327732.296	9927.303	stare
9929	1762205327733.327	9928.334	stare
9930	1762205327734.360	9929.367	stare
9931	1762205327735.396	9930.403	stare
9932	1762205327736.309	9931.316	stare
9933	1762205327737.334	9932.341	stare
9934	1762205327738.371	9933.378	stare
9935	1762205327739.399	9934.406	stare
9936	1762205327740.304	9935.311	stare
9937	1762205327741.333	9936.340	stare
9938	1762205327742.366	9937.373	stare
9939	1762205327743.398	9938.405	stare
9940	1762205327744.309	9939.316	stare
9941	1762205327745.340	9940.347	stare
9942	1762205327746.377	9941.384	stare
9943	1762205327747.277	9942.284	stare
9944	1762205327748.320	9943.327	stare
9945	1762205327749.351	9944.358	stare
9946	1762205327750.380	9945.387	stare
9947	1762205327751.284	9946.291	stare
9948	1762205327752.326	9947.333	stare
9949	1762205327753.357	9948.364	stare
9950	1762205327754.393	9949.400	stare
9951	1762205327755.291	9950.298	stare
9952	1762205327756.332	9951.339	stare
9953	1762205327757.363	9952.370	stare
9954	1762205327758.392	9953.399	stare
9955	1762205327759.291	9954.298	stare
9956	1762205327760.334	9955.341	stare
9957	1762205327761.374	9956.381	stare
9958	1762205327762.280	9957.287	stare
9959	1762205327763.315	9958.322	stare
9960	1762205327764.355	9959.362	stare
9961	1762205327765.390	9960.397	stare
9962	1762205327766.293	9961.300	stare
9963	1762205327767.326	9962.333	stare
9964	1762205327768.360	9963.367	stare
9965	1762205327769.285	9964.292	stare
9966	1762205327770.321	9965.328	stare
9967	1762205327771.358	9966.365	stare
9968	1762205327772.383	9967.390	stare
9969	1762205327773.286	9968.293	stare
9970	1762205327774.320	9969.327	stare
9971	1762205327775.350	9970.357	stare
9972	1762205327776.388	9971.395	stare
9973	1762205327777.303	9972.310	stare
9974	1762205327778.335	9973.342	stare
9975	1762205327779.375	9974.382	stare
9976	1762205327780.277	9975.284	stare
9977	1762205327781.313	9976.320	stare
9978	1762205327782.344	9977.351	stare
9979	1762205327783.374	9978.381	stare
9980	1762205327784.275	9979.282	stare
9981	1762205327785.318	9980.325	stare
9982	1762205327786.347	9981.354	stare
9983	1762205327787.379	9982.386	stare
9984	1762205327788.279	9983.286	stare
9985	1762205327789.309	9984.316	stare
9986	1762205327790.346	9985.353	stare
9987	1762205327791.386	9986.393	stare
9988	1762205327792.291	9987.298	stare
9989	1762205327793.331	9988.338	stare
9990	1762205327794.384	9989.391	stare
9991	1762205327795.305	9990.312	stare
9992	1762205327796.293	9991.300	stare
9993	1762205327797.298	9992.305	stare
9994	1762205327798.288	9993.295	stare
9995	1762205327799.410	9994.417	stare
9996	1762205327800.349	9995.356	stare
9997	1762205327801.387	9996.394	stare
9998	1762205327802.304	9997.311	stare
9999	1762205327803.369	9998.376	stare
10000	1762205327804.288	9999.295	stare
10001	1762205327805.348	10000.355	stare
10002	1762205327806.268	10001.275	stare
10003	1762205327807.335	10002.342	stare
10004	1762205327808.381	10003.388	stare
10005	1762205327809.303	10004.310	stare
10006	1762205327810.358	10005.365	stare
10007	1762205327811.294	10006.301	stare
10008	1762205327812.346	10007.353	stare
10009	1762205327813.268	10008.275	stare
10010	1762205327814.319	10009.326	stare
10011	1762205327815.366	10010.373	stare
