# Eye Tracking Keypress Labels
# Recording started: 2025-11-03 13:31:29.791
# Sampling rate: 1000 Hz (1 sample per millisecond)
# Columns: sample_number, timestamp_ms, elapsed_ms, label
# Labels: stare, left, up, down, right, unknown, blink
# Press ESC to stop recording
# EndOfHeader
14967	1762205504758.895	14966.001	up
14968	1762205504759.819	14966.925	up
14969	1762205504760.877	14967.983	up
14970	1762205504761.940	14969.046	up
14971	1762205504762.856	14969.962	up
14972	1762205504763.918	14971.024	up
14973	1762205504764.838	14971.944	up
14974	1762205504765.893	14972.999	up
14975	1762205504766.822	14973.928	up
14976	1762205504767.880	14974.986	up
14977	1762205504768.935	14976.041	up
14978	1762205504769.859	14976.965	up
14979	1762205504770.912	14978.018	up
14980	1762205504771.840	14978.946	up
14981	1762205504772.892	14979.998	up
14982	1762205504773.811	14980.917	up
14983	1762205504774.859	14981.965	up
14984	1762205504775.910	14983.016	up
14985	1762205504776.851	14983.957	up
14986	1762205504777.912	14985.018	up
14987	1762205504778.830	14985.936	up
14988	1762205504779.881	14986.987	up
14989	1762205504780.926	14988.032	up
14990	1762205504781.833	14988.939	up
14991	1762205504782.875	14989.981	up
14992	1762205504783.922	14991.028	up
14993	1762205504784.848	14991.954	up
14994	1762205504785.895	14993.001	up
14995	1762205504786.814	14993.920	up
14996	1762205504787.871	14994.977	up
14997	1762205504788.921	14996.027	up
14998	1762205504789.840	14996.946	up
14999	1762205504790.886	14997.992	up
15000	1762205504791.808	14998.914	up
15001	1762205504792.859	14999.965	up
15002	1762205504793.912	15001.018	up
15003	1762205504794.840	15001.946	up
15004	1762205504795.898	15003.004	up
15005	1762205504796.830	15003.936	up
15006	1762205504797.883	15004.989	up
15007	1762205504798.919	15006.025	up
15008	1762205504799.839	15006.945	up
15009	1762205504800.898	15008.004	up
15010	1762205504801.826	15008.932	up
15011	1762205504802.875	15009.981	up
15012	1762205504803.937	15011.043	up
15013	1762205504804.864	15011.970	up
15014	1762205504805.919	15013.025	up
15015	1762205504806.843	15013.949	up
15016	1762205504807.894	15015.000	up
15017	1762205504808.818	15015.924	up
15018	1762205504809.886	15016.992	up
15019	1762205504810.810	15017.916	up
15020	1762205504811.865	15018.971	up
15021	1762205504812.914	15020.020	up
15022	1762205504813.834	15020.940	up
15023	1762205504814.837	15021.943	up
15024	1762205504815.893	15022.999	up
15025	1762205504816.807	15023.913	up
15026	1762205504817.866	15024.972	up
15027	1762205504818.930	15026.036	up
15028	1762205504819.857	15026.963	up
15029	1762205504820.911	15028.017	up
15030	1762205504821.834	15028.940	up
15031	1762205504822.893	15029.999	up
15032	1762205504823.932	15031.038	up
15033	1762205504824.852	15031.958	up
15034	1762205504825.908	15033.014	up
15035	1762205504826.842	15033.948	up
15036	1762205504827.897	15035.003	up
15037	1762205504828.822	15035.928	up
15038	1762205504829.870	15036.976	up
15039	1762205504830.921	15038.027	up
15040	1762205504831.839	15038.945	up
15041	1762205504832.891	15039.997	up
15042	1762205504833.818	15040.924	up
15043	1762205504834.885	15041.991	up
15044	1762205504835.809	15042.915	up
15045	1762205504836.866	15043.972	up
15046	1762205504837.926	15045.032	up
15047	1762205504838.855	15045.961	up
15048	1762205504839.911	15047.017	up
15049	1762205504840.833	15047.939	up
15050	1762205504841.888	15048.994	up
15051	1762205504842.816	15049.922	up
15052	1762205504843.872	15050.978	up
15053	1762205504844.926	15052.032	up
15054	1762205504845.845	15052.951	up
15055	1762205504846.895	15054.001	up
15056	1762205504847.818	15054.924	up
15057	1762205504848.869	15055.975	up
15058	1762205504849.917	15057.023	up
15059	1762205504850.841	15057.947	up
15060	1762205504851.898	15059.004	up
15061	1762205504852.821	15059.927	up
15062	1762205504853.871	15060.977	up
15063	1762205504854.928	15062.034	up
15064	1762205504855.849	15062.955	up
15065	1762205504856.898	15064.004	up
15066	1762205504857.814	15064.920	up
15067	1762205504858.868	15065.974	up
15068	1762205504859.926	15067.032	up
15069	1762205504860.849	15067.955	up
15070	1762205504861.905	15069.011	up
15071	1762205504862.829	15069.935	up
15072	1762205504863.880	15070.986	up
15073	1762205504864.931	15072.037	up
15074	1762205504865.848	15072.954	up
15075	1762205504866.900	15074.006	up
15076	1762205504867.831	15074.937	up
15077	1762205504868.884	15075.990	up
15078	1762205504869.802	15076.908	up
15079	1762205504870.876	15077.982	up
15080	1762205504871.926	15079.032	up
15081	1762205504872.844	15079.950	up
15082	1762205504873.892	15080.998	up
15083	1762205504874.810	15081.916	up
15084	1762205504875.862	15082.968	up
15085	1762205504876.918	15084.024	up
15086	1762205504877.836	15084.942	up
15087	1762205504878.886	15085.992	up
15088	1762205504879.804	15086.910	up
15089	1762205504880.855	15087.961	up
15090	1762205504881.903	15089.009	up
15091	1762205504882.823	15089.929	up
15092	1762205504883.882	15090.988	up
15093	1762205504884.810	15091.916	up
15094	1762205504885.874	15092.980	up
15095	1762205504886.930	15094.036	up
15096	1762205504887.855	15094.961	up
15097	1762205504888.923	15096.029	up
15098	1762205504889.845	15096.951	up
15099	1762205504890.905	15098.011	up
15100	1762205504891.832	15098.938	up
15101	1762205504892.897	15100.003	up
15102	1762205504893.827	15100.933	up
15103	1762205504894.893	15101.999	up
15104	1762205504895.819	15102.925	up
15105	1762205504896.875	15103.981	up
15106	1762205504897.809	15104.915	up
15107	1762205504898.886	15105.992	up
15108	1762205504899.805	15106.911	up
15109	1762205504900.865	15107.971	up
15110	1762205504901.916	15109.022	up
15111	1762205504902.846	15109.952	up
15112	1762205504903.906	15111.012	up
15113	1762205504904.838	15111.944	up
15114	1762205504905.899	15113.005	up
15115	1762205504906.829	15113.935	up
15116	1762205504907.873	15114.979	up
15117	1762205504908.802	15115.908	up
15118	1762205504909.863	15116.969	up
15119	1762205504910.920	15118.026	up
15120	1762205504911.837	15118.943	up
15121	1762205504912.898	15120.004	up
15122	1762205504913.825	15120.931	up
15123	1762205504914.881	15121.987	up
15124	1762205504915.805	15122.911	up
15125	1762205504916.864	15123.970	up
15126	1762205504917.921	15125.027	up
15127	1762205504918.846	15125.952	up
15128	1762205504919.904	15127.010	up
15129	1762205504920.835	15127.941	up
15130	1762205504921.891	15128.997	up
15131	1762205504922.814	15129.920	up
15132	1762205504923.867	15130.973	up
15133	1762205504924.916	15132.022	up
15134	1762205504925.836	15132.942	up
15135	1762205504926.886	15133.992	up
15136	1762205504927.808	15134.914	up
15137	1762205504928.859	15135.965	up
15138	1762205504929.913	15137.019	up
15139	1762205504930.836	15137.942	up
15140	1762205504931.891	15138.997	up
15141	1762205504932.806	15139.912	up
15142	1762205504933.856	15140.962	up
15143	1762205504934.908	15142.014	up
15144	1762205504935.833	15142.939	up
15145	1762205504936.883	15143.989	up
15146	1762205504937.805	15144.911	up
15147	1762205504938.850	15145.956	up
15148	1762205504939.889	15146.995	up
15149	1762205504940.817	15147.923	up
15150	1762205504941.872	15148.978	up
15151	1762205504942.924	15150.030	up
15152	1762205504943.845	15150.951	up
15153	1762205504944.901	15152.007	up
15154	1762205504945.854	15152.960	up
15155	1762205504946.905	15154.011	up
15156	1762205504947.837	15154.943	up
15157	1762205504948.909	15156.015	up
15158	1762205504949.824	15156.930	up
15159	1762205504950.867	15157.973	up
15160	1762205504951.900	15159.006	up
15161	1762205504952.804	15159.910	up
15162	1762205504953.838	15160.944	up
15163	1762205504954.898	15162.004	up
15164	1762205504955.815	15162.921	up
15165	1762205504956.849	15163.955	up
15166	1762205504957.880	15164.986	up
15167	1762205504958.917	15166.023	up
15168	1762205504959.837	15166.943	up
15169	1762205504960.896	15168.002	up
15170	1762205504961.810	15168.916	up
15171	1762205504962.854	15169.960	up
15172	1762205504963.908	15171.014	up
15173	1762205504964.826	15171.932	up
15174	1762205504965.917	15173.023	up
15175	1762205504966.845	15173.951	up
15176	1762205504967.903	15175.009	up
15177	1762205504968.822	15175.928	up
15178	1762205504969.872	15176.978	up
15179	1762205504970.921	15178.027	up
15180	1762205504971.842	15178.948	up
15181	1762205504972.884	15179.990	up
15182	1762205504973.794	15180.900	up
15183	1762205504974.839	15181.945	up
15184	1762205504975.886	15182.992	up
15185	1762205504976.802	15183.908	up
15186	1762205504977.850	15184.956	up
15187	1762205504978.898	15186.004	up
15188	1762205504979.827	15186.933	up
15189	1762205504980.970	15188.076	up
15190	1762205504981.876	15188.982	up
15191	1762205504982.916	15190.022	up
15192	1762205504983.847	15190.953	up
15193	1762205504984.898	15192.004	up
15194	1762205504985.832	15192.938	up
15195	1762205504986.891	15193.997	up
15196	1762205504987.821	15194.927	up
15197	1762205504988.881	15195.987	up
15198	1762205504989.917	15197.023	up
15199	1762205504990.852	15197.958	up
15200	1762205504991.828	15198.934	up
15201	1762205504992.893	15199.999	up
15202	1762205504993.816	15200.922	up
15203	1762205504994.867	15201.973	up
15204	1762205504995.919	15203.025	up
15205	1762205504996.842	15203.948	up
15206	1762205504997.894	15205.000	up
15207	1762205504998.802	15205.908	up
15208	1762205504999.851	15206.957	up
15209	1762205505000.908	15208.014	up
15210	1762205505001.825	15208.931	up
15211	1762205505002.880	15209.986	up
15212	1762205505003.804	15210.910	up
15213	1762205505004.874	15211.980	up
15214	1762205505005.797	15212.903	up
15215	1762205505006.853	15213.959	up
15216	1762205505007.902	15215.008	up
15217	1762205505008.822	15215.928	up
15218	1762205505009.870	15216.976	up
15219	1762205505010.796	15217.902	up
15220	1762205505011.849	15218.955	up
15221	1762205505012.907	15220.013	up
15222	1762205505013.824	15220.930	up
15223	1762205505014.867	15221.973	up
15224	1762205505015.910	15223.016	up
15225	1762205505016.836	15223.942	up
15226	1762205505017.890	15224.996	up
15227	1762205505018.812	15225.918	up
15228	1762205505019.863	15226.969	up
15229	1762205505020.914	15228.020	up
15230	1762205505021.831	15228.937	up
15231	1762205505022.881	15229.987	up
15232	1762205505023.798	15230.904	up
15233	1762205505024.851	15231.957	up
15234	1762205505025.902	15233.008	up
15235	1762205505026.826	15233.932	up
15236	1762205505027.874	15234.980	up
15237	1762205505028.798	15235.904	up
15238	1762205505029.843	15236.949	up
15239	1762205505030.893	15237.999	up
15240	1762205505031.810	15238.916	up
15241	1762205505032.864	15239.970	up
15242	1762205505033.912	15241.018	up
15243	1762205505034.835	15241.941	up
15244	1762205505035.883	15242.989	up
15245	1762205505036.802	15243.908	up
15246	1762205505037.858	15244.964	up
15247	1762205505038.920	15246.026	up
15248	1762205505039.838	15246.944	up
15249	1762205505040.887	15247.993	up
15250	1762205505041.807	15248.913	up
15251	1762205505042.869	15249.975	up
15252	1762205505043.802	15250.908	up
15253	1762205505044.859	15251.965	up
15254	1762205505045.908	15253.014	up
15255	1762205505046.836	15253.942	up
15256	1762205505047.888	15254.994	up
15257	1762205505048.807	15255.913	up
15258	1762205505049.860	15256.966	up
15259	1762205505050.917	15258.023	up
15260	1762205505051.840	15258.946	up
15261	1762205505052.897	15260.003	up
15262	1762205505053.816	15260.922	up
15263	1762205505054.877	15261.983	up
15264	1762205505055.798	15262.904	up
15265	1762205505056.851	15263.957	up
15266	1762205505057.905	15265.011	up
15267	1762205505058.841	15265.947	up
15268	1762205505059.905	15267.011	up
15269	1762205505060.841	15267.947	up
15270	1762205505061.905	15269.011	up
15271	1762205505062.831	15269.937	up
15272	1762205505063.889	15270.995	up
15273	1762205505064.877	15271.983	up
15274	1762205505065.800	15272.906	up
15275	1762205505066.853	15273.959	up
15276	1762205505067.834	15274.940	up
15277	1762205505068.896	15276.002	up
15278	1762205505069.823	15276.929	up
15279	1762205505070.892	15277.998	up
15280	1762205505071.822	15278.928	up
15281	1762205505072.888	15279.994	up
15282	1762205505073.804	15280.910	up
15283	1762205505074.851	15281.957	up
15284	1762205505075.917	15283.023	up
15285	1762205505076.819	15283.925	up
15286	1762205505077.865	15284.971	up
15287	1762205505078.788	15285.894	up
15288	1762205505079.839	15286.945	up
15289	1762205505080.893	15287.999	up
15290	1762205505081.814	15288.920	up
15291	1762205505082.869	15289.975	up
15292	1762205505083.795	15290.901	up
15293	1762205505084.859	15291.965	up
15294	1762205505085.912	15293.018	up
15295	1762205505086.831	15293.937	up
15296	1762205505087.888	15294.994	up
15297	1762205505088.806	15295.912	up
15298	1762205505089.856	15296.962	up
15299	1762205505090.906	15298.012	up
15300	1762205505091.829	15298.935	up
15301	1762205505092.888	15299.994	up
15302	1762205505093.816	15300.922	up
15303	1762205505094.865	15301.971	up
15304	1762205505095.786	15302.892	up
15305	1762205505096.834	15303.940	up
15306	1762205505097.887	15304.993	up
15307	1762205505098.802	15305.908	up
15308	1762205505099.867	15306.973	up
15309	1762205505100.792	15307.898	up
15310	1762205505101.866	15308.972	up
15311	1762205505102.793	15309.899	up
15312	1762205505103.846	15310.952	up
15313	1762205505104.899	15312.005	up
15314	1762205505105.821	15312.927	up
15315	1762205505106.873	15313.979	up
15316	1762205505107.792	15314.898	up
15317	1762205505108.844	15315.950	up
15318	1762205505109.793	15316.899	up
15319	1762205505110.842	15317.948	up
15320	1762205505111.896	15319.002	up
15321	1762205505112.819	15319.925	stare
15322	1762205505113.865	15320.971	stare
15323	1762205505114.882	15321.988	stare
15324	1762205505115.792	15322.898	stare
15325	1762205505116.849	15323.955	stare
15326	1762205505117.906	15325.012	stare
15327	1762205505118.830	15325.936	stare
15328	1762205505119.883	15326.989	stare
15329	1762205505120.805	15327.911	stare
15330	1762205505121.867	15328.973	stare
15331	1762205505122.785	15329.891	stare
15332	1762205505123.836	15330.942	stare
15333	1762205505124.888	15331.994	stare
15334	1762205505125.804	15332.910	stare
15335	1762205505126.861	15333.967	stare
15336	1762205505127.790	15334.896	stare
15337	1762205505128.850	15335.956	stare
15338	1762205505129.907	15337.013	stare
15339	1762205505130.823	15337.929	stare
15340	1762205505131.830	15338.936	stare
15341	1762205505132.897	15340.003	stare
15342	1762205505133.826	15340.932	stare
15343	1762205505134.873	15341.979	stare
15344	1762205505135.795	15342.901	stare
15345	1762205505136.845	15343.951	stare
15346	1762205505137.910	15345.016	stare
15347	1762205505138.832	15345.938	stare
15348	1762205505139.888	15346.994	stare
15349	1762205505140.811	15347.917	stare
15350	1762205505141.864	15348.970	stare
15351	1762205505142.798	15349.904	stare
15352	1762205505143.843	15350.949	stare
15353	1762205505144.890	15351.996	stare
15354	1762205505145.826	15352.932	stare
15355	1762205505146.873	15353.979	stare
15356	1762205505147.798	15354.904	stare
15357	1762205505148.851	15355.957	stare
15358	1762205505149.900	15357.006	stare
15359	1762205505150.826	15357.932	stare
15360	1762205505151.885	15358.991	stare
15361	1762205505152.813	15359.919	stare
15362	1762205505153.869	15360.975	stare
15363	1762205505154.795	15361.901	stare
15364	1762205505155.851	15362.957	stare
15365	1762205505156.901	15364.007	stare
15366	1762205505157.819	15364.925	stare
15367	1762205505158.872	15365.978	stare
15368	1762205505159.798	15366.904	stare
15369	1762205505160.857	15367.963	stare
15370	1762205505161.909	15369.015	stare
15371	1762205505162.825	15369.931	stare
15372	1762205505163.880	15370.986	stare
15373	1762205505164.801	15371.907	stare
15374	1762205505165.884	15372.990	stare
15375	1762205505166.801	15373.907	stare
15376	1762205505167.859	15374.965	stare
15377	1762205505168.786	15375.892	stare
15378	1762205505169.840	15376.946	stare
15379	1762205505170.895	15378.001	stare
15380	1762205505171.816	15378.922	stare
15381	1762205505172.868	15379.974	stare
15382	1762205505173.785	15380.891	stare
15383	1762205505174.839	15381.945	stare
15384	1762205505175.893	15382.999	stare
15385	1762205505176.820	15383.926	stare
15386	1762205505177.873	15384.979	stare
15387	1762205505178.800	15385.906	stare
15388	1762205505179.852	15386.958	stare
15389	1762205505180.901	15388.007	stare
15390	1762205505181.819	15388.925	stare
15391	1762205505182.865	15389.971	stare
15392	1762205505183.787	15390.893	stare
15393	1762205505184.848	15391.954	stare
15394	1762205505185.909	15393.015	stare
15395	1762205505186.835	15393.941	stare
15396	1762205505187.893	15394.999	stare
15397	1762205505188.821	15395.927	stare
15398	1762205505189.873	15396.979	stare
15399	1762205505190.791	15397.897	stare
15400	1762205505191.842	15398.948	stare
15401	1762205505192.898	15400.004	stare
15402	1762205505193.825	15400.931	stare
15403	1762205505194.880	15401.986	stare
15404	1762205505195.797	15402.903	stare
15405	1762205505196.850	15403.956	stare
15406	1762205505197.906	15405.012	stare
15407	1762205505198.833	15405.939	stare
15408	1762205505199.882	15406.988	stare
15409	1762205505200.804	15407.910	stare
15410	1762205505201.853	15408.959	stare
15411	1762205505202.780	15409.886	stare
15412	1762205505203.830	15410.936	stare
15413	1762205505204.887	15411.993	stare
15414	1762205505205.808	15412.914	stare
15415	1762205505206.860	15413.966	stare
15416	1762205505207.907	15415.013	stare
15417	1762205505208.832	15415.938	stare
15418	1762205505209.880	15416.986	stare
15419	1762205505210.806	15417.912	stare
15420	1762205505211.853	15418.959	stare
15421	1762205505212.905	15420.011	stare
15422	1762205505213.822	15420.928	stare
15423	1762205505214.875	15421.981	stare
15424	1762205505215.794	15422.900	stare
15425	1762205505216.846	15423.952	stare
15426	1762205505217.898	15425.004	stare
15427	1762205505218.818	15425.924	stare
15428	1762205505219.866	15426.972	stare
15429	1762205505220.786	15427.892	stare
15430	1762205505221.844	15428.950	stare
15431	1762205505222.899	15430.005	stare
15432	1762205505223.822	15430.928	stare
15433	1762205505224.878	15431.984	stare
15434	1762205505225.807	15432.913	stare
15435	1762205505226.869	15433.975	stare
15436	1762205505227.790	15434.896	stare
15437	1762205505228.849	15435.955	stare
15438	1762205505229.775	15436.881	stare
15439	1762205505230.841	15437.947	stare
15440	1762205505231.901	15439.007	stare
15441	1762205505232.826	15439.932	stare
15442	1762205505233.890	15440.996	stare
15443	1762205505234.823	15441.929	stare
15444	1762205505235.881	15442.987	stare
15445	1762205505236.809	15443.915	stare
15446	1762205505237.870	15444.976	stare
15447	1762205505238.805	15445.911	stare
15448	1762205505239.867	15446.973	stare
15449	1762205505240.792	15447.898	stare
15450	1762205505241.850	15448.956	stare
15451	1762205505242.905	15450.011	stare
15452	1762205505243.832	15450.938	stare
15453	1762205505244.887	15451.993	stare
15454	1762205505245.817	15452.923	stare
15455	1762205505246.879	15453.985	stare
15456	1762205505247.808	15454.914	stare
15457	1762205505248.865	15455.971	stare
15458	1762205505249.793	15456.899	stare
15459	1762205505250.858	15457.964	stare
15460	1762205505251.790	15458.896	stare
15461	1762205505252.852	15459.958	stare
15462	1762205505253.782	15460.888	stare
15463	1762205505254.847	15461.953	stare
15464	1762205505255.775	15462.881	stare
15465	1762205505256.833	15463.939	stare
15466	1762205505257.889	15464.995	stare
15467	1762205505258.818	15465.924	stare
15468	1762205505259.889	15466.995	stare
15469	1762205505260.812	15467.918	stare
15470	1762205505261.882	15468.988	stare
15471	1762205505262.811	15469.917	stare
15472	1762205505263.877	15470.983	stare
15473	1762205505264.803	15471.909	stare
15474	1762205505265.860	15472.966	stare
15475	1762205505266.789	15473.895	stare
15476	1762205505267.844	15474.950	stare
15477	1762205505268.772	15475.878	stare
15478	1762205505269.833	15476.939	stare
15479	1762205505270.898	15478.004	stare
15480	1762205505271.847	15478.953	stare
15481	1762205505272.900	15480.006	stare
15482	1762205505273.826	15480.932	stare
15483	1762205505274.883	15481.989	stare
15484	1762205505275.809	15482.915	stare
15485	1762205505276.868	15483.974	stare
15486	1762205505277.800	15484.906	stare
15487	1762205505278.857	15485.963	stare
15488	1762205505279.785	15486.891	stare
15489	1762205505280.844	15487.950	stare
15490	1762205505281.900	15489.006	stare
15491	1762205505282.820	15489.926	stare
15492	1762205505283.876	15490.982	stare
15493	1762205505284.801	15491.907	stare
15494	1762205505285.865	15492.971	stare
15495	1762205505286.786	15493.892	stare
15496	1762205505287.852	15494.958	stare
15497	1762205505288.776	15495.882	stare
15498	1762205505289.833	15496.939	stare
15499	1762205505290.890	15497.996	stare
15500	1762205505291.816	15498.922	stare
15501	1762205505292.877	15499.983	stare
15502	1762205505293.803	15500.909	stare
15503	1762205505294.867	15501.973	stare
15504	1762205505295.792	15502.898	stare
15505	1762205505296.853	15503.959	stare
15506	1762205505297.780	15504.886	stare
15507	1762205505298.839	15505.945	stare
15508	1762205505299.896	15507.002	stare
15509	1762205505300.830	15507.936	stare
15510	1762205505301.889	15508.995	stare
15511	1762205505302.812	15509.918	stare
15512	1762205505303.876	15510.982	stare
15513	1762205505304.810	15511.916	stare
15514	1762205505305.866	15512.972	stare
15515	1762205505306.793	15513.899	stare
15516	1762205505307.850	15514.956	stare
15517	1762205505308.776	15515.882	stare
15518	1762205505309.846	15516.952	stare
15519	1762205505310.774	15517.880	stare
15520	1762205505311.832	15518.938	stare
15521	1762205505312.890	15519.996	stare
15522	1762205505313.819	15520.925	stare
15523	1762205505314.879	15521.985	stare
15524	1762205505315.806	15522.912	stare
15525	1762205505316.867	15523.973	stare
15526	1762205505317.793	15524.899	stare
15527	1762205505318.854	15525.960	stare
15528	1762205505319.781	15526.887	stare
15529	1762205505320.844	15527.950	stare
15530	1762205505321.780	15528.886	stare
15531	1762205505322.837	15529.943	stare
15532	1762205505323.892	15530.998	stare
15533	1762205505324.818	15531.924	stare
15534	1762205505325.874	15532.980	stare
15535	1762205505326.799	15533.905	stare
15536	1762205505327.857	15534.963	stare
15537	1762205505328.785	15535.891	stare
15538	1762205505329.840	15536.946	stare
15539	1762205505330.897	15538.003	stare
15540	1762205505331.825	15538.931	stare
15541	1762205505332.886	15539.992	stare
15542	1762205505333.811	15540.917	stare
15543	1762205505334.878	15541.984	stare
15544	1762205505335.803	15542.909	stare
15545	1762205505336.861	15543.967	stare
15546	1762205505337.788	15544.894	stare
15547	1762205505338.854	15545.960	stare
15548	1762205505339.780	15546.886	stare
15549	1762205505340.839	15547.945	stare
15550	1762205505341.896	15549.002	stare
15551	1762205505342.827	15549.933	stare
15552	1762205505343.884	15550.990	stare
15553	1762205505344.832	15551.938	stare
15554	1762205505345.888	15552.994	stare
15555	1762205505346.816	15553.922	stare
15556	1762205505347.874	15554.980	stare
15557	1762205505348.779	15555.885	stare
15558	1762205505349.812	15556.918	stare
15559	1762205505350.854	15557.960	stare
15560	1762205505351.893	15558.999	stare
15561	1762205505352.813	15559.919	stare
15562	1762205505353.848	15560.954	stare
15563	1762205505354.766	15561.872	stare
15564	1762205505355.807	15562.913	stare
15565	1762205505356.845	15563.951	stare
15566	1762205505357.871	15564.977	stare
15567	1762205505358.780	15565.886	stare
15568	1762205505359.817	15566.923	stare
15569	1762205505360.850	15567.956	stare
15570	1762205505361.879	15568.985	stare
15571	1762205505362.789	15569.895	stare
15572	1762205505363.828	15570.934	stare
15573	1762205505364.864	15571.970	stare
15574	1762205505365.768	15572.874	stare
15575	1762205505366.802	15573.908	stare
15576	1762205505367.847	15574.953	stare
15577	1762205505368.884	15575.990	stare
15578	1762205505369.804	15576.910	stare
15579	1762205505370.847	15577.953	stare
15580	1762205505371.894	15579.000	stare
15581	1762205505372.797	15579.903	stare
15582	1762205505373.832	15580.938	stare
15583	1762205505374.867	15581.973	stare
15584	1762205505375.770	15582.876	stare
15585	1762205505376.812	15583.918	stare
15586	1762205505377.857	15584.963	stare
15587	1762205505378.882	15585.988	stare
15588	1762205505379.788	15586.894	stare
15589	1762205505380.829	15587.935	stare
15590	1762205505381.866	15588.972	stare
15591	1762205505382.769	15589.875	stare
15592	1762205505383.805	15590.911	stare
15593	1762205505384.850	15591.956	stare
15594	1762205505385.884	15592.990	stare
15595	1762205505386.797	15593.903	stare
15596	1762205505387.835	15594.941	stare
15597	1762205505388.880	15595.986	stare
15598	1762205505389.787	15596.893	stare
15599	1762205505390.823	15597.929	stare
15600	1762205505391.865	15598.971	stare
15601	1762205505392.775	15599.881	stare
15602	1762205505393.814	15600.920	stare
15603	1762205505394.856	15601.962	stare
15604	1762205505395.772	15602.878	stare
15605	1762205505396.804	15603.910	stare
15606	1762205505397.836	15604.942	stare
15607	1762205505398.869	15605.975	stare
15608	1762205505399.776	15606.882	stare
15609	1762205505400.818	15607.924	stare
15610	1762205505401.857	15608.963	stare
15611	1762205505402.886	15609.992	stare
15612	1762205505403.788	15610.894	stare
15613	1762205505404.835	15611.941	stare
15614	1762205505405.880	15612.986	stare
15615	1762205505406.785	15613.891	stare
15616	1762205505407.818	15614.924	stare
15617	1762205505408.849	15615.955	stare
15618	1762205505409.771	15616.877	stare
15619	1762205505410.810	15617.916	stare
15620	1762205505411.845	15618.951	stare
15621	1762205505412.874	15619.980	stare
15622	1762205505413.777	15620.883	stare
15623	1762205505414.811	15621.917	stare
15624	1762205505415.848	15622.954	stare
15625	1762205505416.880	15623.986	stare
15626	1762205505417.792	15624.898	stare
15627	1762205505418.824	15625.930	stare
15628	1762205505419.875	15626.981	stare
15629	1762205505420.782	15627.888	stare
15630	1762205505421.829	15628.935	stare
15631	1762205505422.867	15629.973	stare
15632	1762205505423.777	15630.883	stare
15633	1762205505424.806	15631.912	stare
15634	1762205505425.840	15632.946	stare
15635	1762205505426.875	15633.981	stare
15636	1762205505427.794	15634.900	stare
15637	1762205505428.827	15635.933	stare
15638	1762205505429.884	15636.990	stare
15639	1762205505430.790	15637.896	stare
15640	1762205505431.826	15638.932	stare
15641	1762205505432.858	15639.964	stare
15642	1762205505433.768	15640.874	stare
15643	1762205505434.815	15641.921	stare
15644	1762205505435.857	15642.963	stare
15645	1762205505436.763	15643.869	stare
15646	1762205505437.797	15644.903	stare
15647	1762205505438.838	15645.944	stare
15648	1762205505439.876	15646.982	stare
15649	1762205505440.783	15647.889	stare
15650	1762205505441.819	15648.925	stare
15651	1762205505442.890	15649.996	stare
15652	1762205505443.833	15650.939	stare
15653	1762205505444.827	15651.933	stare
15654	1762205505445.823	15652.929	stare
15655	1762205505446.823	15653.929	stare
15656	1762205505447.812	15654.918	stare
15657	1762205505448.880	15655.986	stare
15658	1762205505449.790	15656.896	stare
15659	1762205505450.848	15657.954	stare
15660	1762205505451.799	15658.905	stare
15661	1762205505452.859	15659.965	stare
15662	1762205505453.793	15660.899	stare
15663	1762205505454.849	15661.955	stare
15664	1762205505455.776	15662.882	stare
15665	1762205505456.830	15663.936	stare
15666	1762205505457.870	15664.976	stare
15667	1762205505458.799	15665.905	stare
15668	1762205505459.863	15666.969	stare
15669	1762205505460.786	15667.892	stare
15670	1762205505461.846	15668.952	stare
15671	1762205505462.764	15669.870	stare
15672	1762205505463.818	15670.924	stare
15673	1762205505464.870	15671.976	stare
15674	1762205505465.788	15672.894	stare
15675	1762205505466.841	15673.947	stare
15676	1762205505467.762	15674.868	stare
15677	1762205505468.825	15675.931	stare
15678	1762205505469.877	15676.983	stare
15679	1762205505470.797	15677.903	stare
15680	1762205505471.854	15678.960	stare
15681	1762205505472.785	15679.891	stare
15682	1762205505473.836	15680.942	stare
15683	1762205505474.883	15681.989	stare
15684	1762205505475.820	15682.926	stare
15685	1762205505476.884	15683.990	stare
15686	1762205505477.821	15684.927	stare
15687	1762205505478.871	15685.977	stare
15688	1762205505479.792	15686.898	stare
15689	1762205505480.843	15687.949	stare
15690	1762205505481.761	15688.867	stare
15691	1762205505482.808	15689.914	stare
15692	1762205505483.861	15690.967	stare
15693	1762205505484.787	15691.893	stare
15694	1762205505485.849	15692.955	stare
15695	1762205505486.765	15693.871	stare
15696	1762205505487.822	15694.928	stare
15697	1762205505488.876	15695.982	stare
15698	1762205505489.795	15696.901	stare
15699	1762205505490.841	15697.947	stare
15700	1762205505491.758	15698.864	stare
15701	1762205505492.813	15699.919	stare
15702	1762205505493.862	15700.968	stare
15703	1762205505494.783	15701.889	stare
15704	1762205505495.834	15702.940	stare
15705	1762205505496.884	15703.990	stare
15706	1762205505497.806	15704.912	stare
15707	1762205505498.854	15705.960	stare
15708	1762205505499.773	15706.879	stare
15709	1762205505500.827	15707.933	stare
15710	1762205505501.881	15708.987	stare
15711	1762205505502.814	15709.920	stare
15712	1762205505503.864	15710.970	stare
15713	1762205505504.788	15711.894	stare
15714	1762205505505.844	15712.950	stare
